Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,JobInvolvement,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsSinceLastPromotion,Gender_num,OverTime_num
37,Travel_Rarely,Research & Development,1,2,Medical,3,2,Research Scientist,1,Married,3920,2,3,1,1,2,2,3,0,1,1.0
35,Travel_Rarely,Research & Development,2,3,Life Sciences,1,3,Laboratory Technician,1,Divorced,2074,1,3,4,1,2,3,1,0,1,
43,Travel_Rarely,Research & Development,8,4,Other,3,3,Healthcare Representative,3,Divorced,4522,4,3,4,0,3,3,5,0,1,
59,Travel_Rarely,Human Resources,6,2,Medical,2,3,Human Resources,3,Married,2267,8,3,4,0,2,2,2,2,0,1.0
54,Travel_Rarely,Research & Development,22,5,Medical,2,3,Manager,3,Married,17426,3,4,3,1,6,3,10,4,1,1.0
35,Travel_Rarely,Research & Development,22,3,Life Sciences,4,1,Laboratory Technician,3,Single,4230,0,3,3,0,2,3,5,4,0,1.0
34,Travel_Rarely,Research & Development,2,4,Medical,4,4,Research Scientist,4,Married,2932,0,3,1,3,3,3,5,1,0,
50,Travel_Rarely,Research & Development,1,3,Medical,3,2,Laboratory Technician,3,Married,3690,2,3,4,1,2,2,3,0,0,1.0
38,Travel_Rarely,Research & Development,2,3,Medical,3,3,Manufacturing Director,2,Married,4855,4,3,1,2,2,3,5,1,0,1.0
27,Non-Travel,Research & Development,9,3,Medical,4,3,Research Scientist,2,Divorced,2024,6,3,4,1,1,1,2,2,0,1.0
21,Travel_Rarely,Research & Development,1,1,Technical Degree,4,2,Research Scientist,2,Single,2070,1,3,3,0,6,4,2,2,1,
48,Travel_Rarely,Sales,2,5,Marketing,2,3,Sales Executive,4,Married,4051,2,3,1,1,2,3,9,6,1,1.0
31,Travel_Rarely,Sales,2,2,Life Sciences,1,3,Sales Representative,3,Married,3067,0,3,3,1,1,3,2,1,0,1.0
45,Travel_Rarely,Research & Development,1,4,Medical,4,3,Laboratory Technician,4,Divorced,2270,3,3,4,2,2,3,5,0,1,1.0
27,Non-Travel,Research & Development,8,5,Life Sciences,1,1,Laboratory Technician,3,Married,4621,1,3,4,3,4,3,3,1,0,1.0
31,Travel_Rarely,Research & Development,9,4,Life Sciences,3,2,Research Scientist,2,Single,2657,0,3,4,0,5,3,2,2,0,
24,Travel_Frequently,Human Resources,10,3,Medical,1,3,Human Resources,4,Married,2145,0,3,4,1,2,3,2,2,0,1.0
36,Travel_Frequently,Research & Development,18,1,Medical,2,3,Laboratory Technician,4,Single,2153,1,3,1,0,2,3,8,1,1,1.0
42,Travel_Frequently,Research & Development,2,1,Medical,2,3,Research Scientist,4,Single,2515,5,3,4,0,2,3,2,2,0,
35,Travel_Rarely,Sales,18,3,Medical,3,3,Sales Executive,3,Married,4601,1,3,2,0,3,3,5,1,1,1.0
29,Non-Travel,Sales,2,3,Life Sciences,4,3,Sales Executive,3,Married,4649,1,3,1,1,3,2,4,0,0,1.0
36,Travel_Rarely,Research & Development,10,3,Life Sciences,4,3,Healthcare Representative,1,Married,8321,7,3,4,1,1,3,12,5,0,
38,Travel_Rarely,Sales,10,4,Marketing,3,2,Sales Executive,3,Divorced,8740,0,3,2,2,2,3,8,2,0,
40,Travel_Rarely,Research & Development,14,3,Medical,3,2,Research Director,3,Single,19626,1,3,1,0,2,4,20,4,0,1.0
46,Travel_Rarely,Human Resources,1,2,Life Sciences,4,3,Human Resources,1,Single,3423,6,3,3,0,3,4,7,5,1,1.0
39,Travel_Rarely,Sales,24,1,Marketing,2,2,Sales Executive,4,Married,12031,0,3,1,1,2,2,20,9,1,1.0
31,Travel_Rarely,Sales,16,4,Marketing,1,3,Sales Executive,3,Married,8161,2,3,1,3,2,3,1,0,0,1.0
49,Travel_Frequently,Research & Development,8,1,Life Sciences,3,2,Research Scientist,2,Married,5130,1,4,4,1,3,3,10,1,0,1.0
40,Non-Travel,Sales,24,3,Life Sciences,2,4,Sales Executive,2,Single,13194,4,3,4,0,2,2,1,0,1,
42,Travel_Frequently,Research & Development,29,2,Life Sciences,1,3,Research Scientist,3,Divorced,4556,2,3,2,1,3,3,5,0,1,1.0
31,Travel_Rarely,Research & Development,4,3,Medical,1,4,Laboratory Technician,3,Divorced,3978,8,3,2,1,0,2,2,2,1,1.0
38,Non-Travel,Human Resources,2,3,Human Resources,1,3,Human Resources,2,Divorced,2592,5,3,4,3,3,3,11,3,0,1.0
54,Travel_Rarely,Research & Development,5,2,Medical,1,3,Research Director,1,Married,19406,4,3,3,1,4,2,4,1,0,1.0
41,Travel_Frequently,Research & Development,22,3,Life Sciences,4,3,Research Scientist,4,Divorced,5467,3,3,1,2,4,2,6,3,1,
50,Travel_Frequently,Sales,1,4,Life Sciences,2,3,Sales Executive,3,Divorced,6728,7,3,4,2,3,3,6,0,0,1.0
35,Travel_Rarely,Sales,8,4,Life Sciences,1,3,Sales Representative,4,Married,2572,1,3,2,1,1,2,3,0,1,1.0
45,Travel_Rarely,Research & Development,20,3,Medical,2,1,Healthcare Representative,1,Divorced,10851,2,3,2,1,2,3,7,0,0,
33,Travel_Rarely,Research & Development,8,4,Life Sciences,4,4,Research Scientist,1,Married,3143,6,3,2,1,1,3,10,7,0,1.0
34,Travel_Rarely,Sales,8,2,Life Sciences,3,3,Sales Executive,1,Married,6500,5,3,2,1,1,3,3,1,1,1.0
27,Travel_Rarely,Research & Development,11,1,Life Sciences,2,3,Laboratory Technician,1,Married,2099,0,3,2,0,3,4,5,1,0,1.0
39,Travel_Rarely,Sales,3,2,Medical,4,3,Sales Executive,3,Married,5238,4,3,1,0,3,2,1,0,1,
35,Travel_Rarely,Sales,7,1,Life Sciences,4,3,Sales Representative,3,Married,2404,1,3,1,1,3,3,1,0,0,1.0
32,Travel_Frequently,Sales,5,2,Life Sciences,2,3,Sales Executive,2,Married,6524,1,3,4,1,3,3,10,5,0,1.0
24,Travel_Rarely,Sales,1,1,Technical Degree,1,3,Sales Representative,2,Single,3202,1,3,2,0,4,3,5,1,1,
26,Travel_Frequently,Research & Development,5,2,Medical,3,2,Research Scientist,3,Married,2366,1,3,1,1,2,3,8,1,1,
40,Travel_Frequently,Research & Development,26,2,Medical,3,2,Research Scientist,4,Married,4422,3,3,4,1,3,1,1,0,1,
47,Travel_Rarely,Research & Development,5,5,Life Sciences,4,3,Research Director,3,Married,18300,4,3,2,1,2,3,3,1,0,1.0
26,Travel_Frequently,Research & Development,11,2,Medical,1,3,Healthcare Representative,1,Married,4741,1,3,3,1,3,3,5,3,0,
34,Travel_Rarely,Research & Development,1,4,Life Sciences,2,4,Research Scientist,4,Single,3280,2,3,3,0,2,3,4,1,1,1.0
35,Travel_Rarely,Sales,18,4,Medical,2,3,Sales Executive,1,Married,5561,0,3,4,1,2,1,5,0,0,1.0
32,Travel_Frequently,Research & Development,5,2,Life Sciences,1,4,Research Scientist,3,Single,2432,3,3,1,0,2,3,4,0,1,
27,Travel_Rarely,Sales,11,3,Medical,3,4,Sales Representative,4,Married,2534,8,3,2,1,4,3,1,0,1,1.0
22,Travel_Rarely,Research & Development,11,3,Medical,1,3,Research Scientist,2,Married,2244,1,3,4,1,1,3,2,1,1,1.0
39,Travel_Frequently,Research & Development,2,3,Life Sciences,1,3,Healthcare Representative,4,Divorced,12169,7,3,4,3,4,3,18,11,0,1.0
53,Travel_Frequently,Sales,2,3,Marketing,3,2,Sales Executive,2,Married,7525,2,3,1,1,2,3,15,6,1,1.0
32,Travel_Rarely,Research & Development,3,2,Life Sciences,3,3,Research Director,4,Single,11159,3,3,4,0,6,3,7,7,1,1.0
39,Travel_Rarely,Research & Development,1,3,Medical,3,4,Healthcare Representative,4,Divorced,9613,0,3,1,3,5,2,18,3,0,1.0
37,Travel_Rarely,Research & Development,10,3,Life Sciences,3,4,Research Director,4,Married,13744,1,4,1,1,2,3,16,6,1,
36,Travel_Frequently,Research & Development,6,4,Life Sciences,1,4,Laboratory Technician,1,Married,5562,3,3,4,1,3,3,3,0,0,
29,Travel_Rarely,Research & Development,23,3,Life Sciences,4,3,Research Scientist,4,Single,2201,9,3,4,0,4,3,3,1,0,1.0
32,Travel_Rarely,Sales,8,2,Technical Degree,3,2,Sales Executive,2,Married,5228,1,3,4,0,2,3,13,11,1,
35,Travel_Rarely,Research & Development,10,4,Medical,1,3,Healthcare Representative,3,Single,6142,3,3,3,0,4,3,5,0,1,
40,Travel_Rarely,Research & Development,20,4,Technical Degree,1,3,Healthcare Representative,4,Married,10322,4,4,4,1,6,3,11,11,0,1.0
36,Travel_Rarely,Human Resources,8,3,Life Sciences,1,2,Human Resources,1,Married,2342,0,4,3,0,3,3,5,0,0,1.0
51,Travel_Rarely,Sales,14,2,Life Sciences,3,3,Sales Executive,4,Married,4936,4,3,3,1,2,2,7,0,1,1.0
34,Travel_Frequently,Research & Development,10,4,Technical Degree,4,2,Healthcare Representative,3,Married,5063,1,3,2,1,3,2,8,7,0,1.0
31,Travel_Rarely,Research & Development,23,3,Medical,2,2,Healthcare Representative,4,Married,5582,0,4,2,1,2,3,9,7,0,1.0
29,Travel_Rarely,Research & Development,3,4,Medical,2,2,Research Director,3,Married,11935,1,3,3,0,2,3,10,0,0,1.0
30,Travel_Rarely,Research & Development,3,3,Technical Degree,4,3,Research Scientist,1,Single,2657,5,3,3,0,5,3,5,0,1,
43,Travel_Frequently,Sales,26,2,Life Sciences,3,3,Manager,4,Married,16959,1,3,4,2,3,4,25,4,0,
24,Travel_Frequently,Sales,24,3,Medical,4,3,Sales Representative,4,Married,2400,0,3,3,2,3,3,2,2,0,1.0
34,Travel_Rarely,Sales,1,4,Marketing,2,4,Sales Executive,4,Divorced,9725,0,3,4,1,2,2,15,0,0,1.0
36,Travel_Rarely,Sales,10,4,Technical Degree,2,2,Sales Executive,3,Married,5673,1,3,1,1,4,3,10,1,1,
35,Travel_Rarely,Sales,2,3,Marketing,4,3,Sales Representative,4,Married,2014,1,3,1,0,3,3,2,2,1,1.0
29,Travel_Rarely,Human Resources,13,3,Human Resources,1,2,Human Resources,1,Divorced,2335,4,3,4,3,3,3,2,2,0,
36,Travel_Rarely,Research & Development,7,3,Life Sciences,1,3,Laboratory Technician,2,Single,2013,2,3,3,0,4,3,4,1,0,1.0
34,Travel_Frequently,Human Resources,23,3,Human Resources,2,3,Human Resources,1,Divorced,9950,9,3,3,3,2,3,3,0,1,
37,Travel_Rarely,Research & Development,4,1,Life Sciences,3,3,Research Scientist,3,Married,2996,7,3,4,0,2,3,6,1,0,
36,Non-Travel,Sales,1,5,Medical,4,3,Sales Executive,4,Single,6653,4,3,2,0,6,3,1,0,1,1.0
25,Travel_Rarely,Research & Development,1,3,Technical Degree,1,3,Laboratory Technician,4,Married,3229,4,3,2,1,2,2,3,0,0,1.0
41,Travel_Frequently,Sales,4,3,Marketing,1,3,Sales Executive,2,Single,9355,1,3,3,0,5,3,8,7,0,1.0
55,Travel_Rarely,Research & Development,1,3,Medical,4,3,Manager,1,Single,19045,0,3,3,0,2,3,36,4,0,
55,Travel_Frequently,Research & Development,18,4,Medical,3,3,Healthcare Representative,2,Married,6385,3,3,4,2,3,3,8,6,0,
34,Travel_Rarely,Research & Development,9,3,Life Sciences,4,3,Healthcare Representative,4,Divorced,8500,0,3,4,1,0,2,9,1,0,1.0
44,Travel_Rarely,Human Resources,1,4,Life Sciences,1,2,Human Resources,3,Single,5985,4,3,2,0,1,4,2,0,1,1.0
27,Travel_Rarely,Research & Development,19,3,Other,4,2,Laboratory Technician,1,Divorced,4066,1,3,1,2,3,3,7,0,0,1.0
32,Travel_Rarely,Sales,2,4,Marketing,3,2,Sales Executive,2,Single,9907,7,3,3,0,3,2,2,2,0,
19,Travel_Rarely,Research & Development,9,2,Life Sciences,3,3,Research Scientist,1,Single,2552,1,4,3,0,4,3,1,0,0,1.0
22,Travel_Rarely,Research & Development,8,1,Medical,3,3,Laboratory Technician,1,Married,2398,1,3,3,0,6,3,1,0,1,
33,Travel_Frequently,Research & Development,1,2,Life Sciences,1,3,Research Director,4,Single,13458,1,3,3,0,1,3,15,8,1,
45,Travel_Frequently,Research & Development,25,3,Medical,2,3,Manager,2,Single,18061,3,4,3,0,4,3,0,0,1,1.0
55,Travel_Rarely,Sales,13,4,Marketing,1,4,Sales Executive,3,Single,13695,6,3,3,0,2,2,19,3,0,
46,Travel_Rarely,Sales,2,4,Marketing,2,3,Manager,1,Single,18947,3,3,4,0,2,2,2,2,1,1.0
31,Travel_Frequently,Research & Development,2,3,Life Sciences,2,3,Laboratory Technician,4,Married,3722,6,3,3,1,2,1,2,2,0,
35,Travel_Rarely,Sales,1,5,Marketing,3,3,Sales Executive,2,Married,7295,1,3,1,2,3,3,10,0,0,1.0
47,Travel_Rarely,Research & Development,4,3,Life Sciences,3,2,Manufacturing Director,2,Divorced,10333,8,3,3,1,4,3,22,14,1,
40,Travel_Rarely,Sales,22,2,Marketing,3,2,Sales Executive,3,Married,6380,2,3,1,2,6,3,6,1,0,
31,Travel_Rarely,Research & Development,5,4,Technical Degree,3,3,Research Scientist,4,Married,4821,0,3,3,1,4,3,5,0,0,
35,Travel_Frequently,Sales,11,2,Marketing,4,3,Sales Executive,4,Divorced,4968,1,3,4,1,3,3,5,0,0,1.0
29,Travel_Frequently,Research & Development,2,1,Life Sciences,1,3,Healthcare Representative,4,Divorced,8853,1,3,4,1,0,4,6,1,0,1.0
42,Travel_Rarely,Research & Development,9,2,Other,4,2,Manager,4,Single,19613,8,4,4,0,2,3,1,0,0,1.0
29,Travel_Rarely,Research & Development,7,3,Life Sciences,3,3,Healthcare Representative,4,Divorced,6623,1,3,2,2,2,3,6,1,0,
38,Travel_Rarely,Sales,7,4,Marketing,4,2,Sales Executive,4,Single,4028,0,4,1,0,2,3,7,0,1,1.0
41,Travel_Rarely,Sales,6,3,Life Sciences,4,3,Manager,4,Single,13591,3,3,3,0,3,3,1,0,1,
30,Travel_Rarely,Sales,12,3,Technical Degree,2,3,Sales Executive,3,Single,6577,0,3,2,0,6,3,5,4,1,1.0
45,Travel_Rarely,Research & Development,28,2,Technical Degree,4,2,Research Director,2,Single,16704,1,3,3,0,2,3,21,8,1,1.0
24,Travel_Rarely,Research & Development,17,2,Life Sciences,4,3,Laboratory Technician,2,Married,2210,1,3,1,1,3,1,1,0,1,1.0
42,Travel_Rarely,Research & Development,24,3,Medical,4,3,Manufacturing Director,1,Married,7406,1,4,4,1,5,2,10,5,0,
23,Travel_Rarely,Sales,7,3,Life Sciences,3,3,Sales Representative,4,Divorced,2275,1,4,2,1,2,3,3,0,0,
44,Travel_Rarely,Sales,28,3,Medical,4,4,Sales Executive,4,Married,13320,3,3,3,1,2,3,12,11,1,
30,Travel_Rarely,Sales,7,4,Marketing,4,3,Sales Executive,1,Divorced,4779,7,3,2,2,3,3,3,0,1,1.0
44,Travel_Rarely,Sales,5,3,Marketing,2,3,Manager,2,Married,18213,7,3,3,1,5,3,22,3,0,1.0
60,Travel_Rarely,Research & Development,7,3,Life Sciences,1,3,Manager,1,Married,19566,5,3,4,0,5,1,29,11,1,1.0
44,Travel_Rarely,Research & Development,10,4,Life Sciences,3,3,Research Scientist,3,Single,2936,1,3,3,0,4,3,6,0,0,
28,Travel_Rarely,Research & Development,2,4,Medical,3,3,Research Scientist,3,Single,4382,6,3,4,0,3,2,2,2,0,1.0
39,Travel_Frequently,Research & Development,2,4,Technical Degree,3,3,Healthcare Representative,3,Single,10938,0,4,4,0,1,3,19,11,1,1.0
29,Travel_Rarely,Research & Development,1,3,Life Sciences,1,3,Research Scientist,4,Divorced,3760,1,3,1,3,5,3,3,1,1,1.0
35,Travel_Frequently,Sales,18,5,Life Sciences,2,3,Sales Executive,1,Married,9069,1,4,4,1,3,2,9,1,0,1.0
47,Travel_Rarely,Research & Development,2,4,Medical,1,3,Research Director,3,Married,17169,3,3,2,2,2,4,20,5,1,1.0
41,Travel_Rarely,Sales,6,3,Marketing,4,3,Sales Executive,3,Single,9241,1,3,2,0,3,3,10,8,0,1.0
29,Travel_Rarely,Research & Development,1,3,Life Sciences,1,3,Healthcare Representative,1,Married,5373,0,3,1,1,5,2,5,0,0,1.0
45,Travel_Rarely,Research & Development,10,2,Life Sciences,1,3,Research Scientist,4,Married,2654,3,4,4,2,3,2,2,0,0,1.0
35,Travel_Rarely,Research & Development,7,3,Other,3,3,Manufacturing Director,3,Single,10221,3,4,2,0,3,4,8,1,0,1.0
28,Travel_Frequently,Research & Development,2,2,Medical,3,2,Laboratory Technician,1,Single,2561,7,3,3,0,2,2,0,0,0,1.0
38,Travel_Rarely,Research & Development,1,3,Technical Degree,4,3,Research Director,1,Married,13582,1,3,2,1,3,3,15,5,1,1.0
44,Travel_Rarely,Research & Development,3,4,Other,4,3,Manager,4,Married,19513,4,3,1,1,2,4,2,0,0,
37,Travel_Rarely,Research & Development,3,3,Other,3,3,Manufacturing Director,3,Married,9434,1,3,3,1,2,3,10,7,0,1.0
28,Travel_Rarely,Sales,13,2,Marketing,4,3,Sales Executive,3,Single,9854,3,3,4,0,0,3,2,2,1,
38,Travel_Frequently,Research & Development,8,3,Medical,4,2,Research Scientist,2,Divorced,2133,1,3,3,1,3,3,20,0,1,
34,Travel_Rarely,Sales,10,4,Life Sciences,3,3,Sales Representative,3,Married,2220,1,3,4,1,2,3,1,0,1,
44,Travel_Rarely,Research & Development,7,3,Medical,2,3,Research Director,4,Divorced,19049,0,3,4,1,4,2,22,1,1,
36,Travel_Rarely,Sales,3,4,Marketing,1,3,Sales Executive,2,Single,9278,3,3,4,0,3,3,5,0,1,
29,Travel_Rarely,Research & Development,28,4,Life Sciences,3,3,Research Scientist,4,Divorced,2514,4,4,1,1,1,3,7,1,1,1.0
36,Non-Travel,Sales,8,4,Life Sciences,1,2,Sales Executive,1,Single,7587,1,3,2,0,1,3,10,0,0,1.0
52,Non-Travel,Research & Development,19,4,Medical,4,3,Research Scientist,4,Married,4258,0,3,1,1,3,3,4,1,0,1.0
22,Travel_Rarely,Research & Development,8,1,Life Sciences,2,1,Laboratory Technician,1,Married,2451,1,3,1,1,3,2,4,1,0,1.0
45,Travel_Frequently,Sales,26,4,Life Sciences,1,3,Sales Executive,1,Married,4286,2,3,4,2,4,3,1,0,1,1.0
32,Travel_Rarely,Research & Development,2,4,Life Sciences,4,3,Laboratory Technician,2,Single,1393,1,3,1,0,2,3,1,0,0,1.0
26,Travel_Rarely,Human Resources,25,1,Life Sciences,3,3,Human Resources,3,Married,2942,1,4,4,1,3,3,8,5,1,1.0
47,Travel_Rarely,Research & Development,2,2,Medical,1,3,Manufacturing Director,4,Divorced,5070,5,3,3,3,2,3,5,0,1,1.0
43,Travel_Frequently,Research & Development,21,3,Medical,4,3,Laboratory Technician,4,Married,2258,7,4,1,1,1,3,3,1,0,1.0
32,Travel_Frequently,Research & Development,2,2,Life Sciences,4,3,Laboratory Technician,4,Single,3068,0,3,3,0,2,2,7,3,0,1.0
26,Travel_Frequently,Human Resources,17,4,Life Sciences,2,3,Human Resources,3,Divorced,2741,0,3,2,1,2,2,7,1,1,
35,Travel_Rarely,Research & Development,9,4,Medical,2,3,Research Scientist,3,Single,5098,1,3,2,0,5,3,10,0,0,1.0
32,Travel_Frequently,Sales,10,4,Marketing,4,3,Sales Executive,4,Single,4648,8,3,3,0,2,4,0,0,0,1.0
26,Non-Travel,Sales,29,2,Medical,2,1,Sales Executive,1,Single,4969,8,3,4,0,6,3,2,2,0,1.0
52,Travel_Rarely,Research & Development,11,4,Life Sciences,4,3,Laboratory Technician,3,Married,3149,8,4,2,1,3,3,5,1,1,1.0
37,Travel_Rarely,Research & Development,21,3,Life Sciences,2,4,Research Scientist,1,Married,3564,1,3,1,1,3,2,8,1,0,
