Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,JobInvolvement,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsSinceLastPromotion,Gender_num,OverTime_num
32,Travel_Rarely,Research & Development,9,3,Medical,1,3,Laboratory Technician,1,Single,4200,7,4,1,0,2,4,5,0,1,1.0
59,Travel_Rarely,Sales,25,3,Life Sciences,1,3,Sales Executive,1,Single,7637,7,3,4,0,3,2,21,7,1,1.0
50,Travel_Rarely,Research & Development,29,4,Life Sciences,2,2,Manager,3,Married,17046,0,3,2,1,2,3,27,15,0,1.0
27,Travel_Rarely,Research & Development,8,3,Medical,2,4,Research Scientist,3,Married,3517,7,3,1,0,0,3,3,0,1,1.0
51,Travel_Rarely,Human Resources,5,3,Life Sciences,3,3,Manager,2,Divorced,14026,1,3,2,1,2,3,33,0,0,
48,Travel_Rarely,Research & Development,4,4,Life Sciences,3,2,Healthcare Representative,3,Single,10999,7,3,2,0,3,3,15,4,0,1.0
34,Travel_Rarely,Human Resources,9,4,Technical Degree,1,3,Human Resources,3,Married,2742,1,3,4,0,0,3,2,2,1,1.0
23,Travel_Rarely,Research & Development,1,2,Life Sciences,4,3,Research Scientist,3,Married,1223,1,4,4,1,2,3,1,0,0,1.0
34,Travel_Rarely,Research & Development,2,4,Technical Degree,3,3,Healthcare Representative,4,Single,6687,1,3,4,0,2,4,14,4,1,1.0
25,Travel_Rarely,Sales,3,1,Other,3,3,Sales Executive,1,Married,4194,1,3,4,0,3,3,5,0,0,
33,Travel_Rarely,Sales,2,4,Medical,4,3,Sales Executive,4,Divorced,5505,1,3,3,2,5,3,6,0,0,1.0
50,Non-Travel,Research & Development,2,4,Life Sciences,1,3,Manager,1,Divorced,17924,1,3,4,1,3,3,31,14,0,1.0
35,Travel_Rarely,Research & Development,21,1,Life Sciences,4,3,Healthcare Representative,4,Married,4014,1,4,4,1,2,1,10,0,1,
60,Travel_Frequently,Sales,28,3,Marketing,3,2,Sales Executive,1,Married,10266,4,3,4,0,5,4,18,13,1,1.0
28,Non-Travel,Research & Development,16,3,Medical,3,3,Research Scientist,3,Single,2144,1,3,3,0,3,2,5,1,0,1.0
26,Travel_Rarely,Research & Development,6,3,Life Sciences,3,3,Laboratory Technician,4,Married,2659,1,3,3,1,2,3,3,0,1,
38,Travel_Frequently,Research & Development,2,3,Medical,4,2,Laboratory Technician,2,Single,2440,1,4,2,0,3,3,4,3,1,1.0
40,Travel_Rarely,Sales,4,4,Marketing,3,2,Sales Executive,4,Married,10855,7,3,1,1,2,2,12,2,0,1.0
29,Travel_Rarely,Research & Development,7,3,Life Sciences,4,3,Laboratory Technician,1,Single,2062,3,3,2,0,2,3,3,1,0,1.0
54,Travel_Frequently,Research & Development,11,4,Medical,2,3,Manager,4,Divorced,16032,3,4,1,1,2,3,14,1,1,1.0
36,Travel_Rarely,Sales,9,4,Life Sciences,3,2,Sales Representative,1,Single,3407,7,4,2,0,4,3,5,0,0,1.0
30,Travel_Rarely,Research & Development,2,1,Medical,2,2,Laboratory Technician,4,Single,2720,0,3,4,0,3,3,5,1,0,1.0
49,Travel_Frequently,Research & Development,10,4,Life Sciences,3,3,Research Director,1,Single,18665,9,3,4,0,4,3,3,1,1,
35,Travel_Frequently,Research & Development,4,4,Other,4,2,Laboratory Technician,4,Married,2376,1,3,2,1,2,4,2,2,0,1.0
37,Travel_Rarely,Sales,3,3,Life Sciences,3,3,Sales Executive,4,Single,7428,2,3,1,0,3,3,5,1,0,1.0
33,Travel_Rarely,Sales,5,3,Marketing,4,3,Sales Representative,3,Single,2851,1,3,2,0,2,3,1,0,1,
35,Travel_Rarely,Sales,1,3,Marketing,2,3,Sales Executive,3,Married,4717,9,3,3,0,2,3,11,6,0,1.0
49,Travel_Rarely,Research & Development,22,4,Other,1,3,Research Director,2,Married,16413,3,3,2,2,2,3,4,1,1,1.0
25,Travel_Rarely,Sales,28,3,Life Sciences,1,2,Sales Executive,3,Married,8639,2,3,4,0,3,3,2,2,0,1.0
52,Travel_Rarely,Research & Development,6,2,Technical Degree,4,3,Research Scientist,1,Divorced,5577,3,3,2,2,3,3,10,6,0,
37,Non-Travel,Sales,19,2,Medical,1,3,Sales Executive,2,Single,7642,1,3,4,0,2,3,10,0,0,
19,Travel_Rarely,Human Resources,2,2,Technical Degree,1,2,Human Resources,4,Single,2564,1,3,3,0,3,4,1,0,0,1.0
38,Travel_Frequently,Research & Development,7,3,Life Sciences,4,4,Research Scientist,3,Divorced,2610,1,3,4,3,2,3,4,0,0,1.0
29,Travel_Frequently,Sales,2,2,Life Sciences,2,3,Sales Executive,4,Single,4554,1,3,1,0,3,2,10,0,0,1.0
33,Travel_Rarely,Research & Development,5,3,Life Sciences,4,2,Healthcare Representative,4,Divorced,7119,4,3,3,1,2,3,3,1,0,1.0
44,Travel_Rarely,Sales,1,5,Marketing,2,3,Sales Executive,1,Divorced,5454,5,4,3,1,2,2,4,1,1,
21,Travel_Rarely,Sales,7,1,Marketing,2,3,Sales Representative,2,Single,2679,1,3,2,0,3,3,1,1,0,1.0
31,Travel_Frequently,Sales,1,4,Life Sciences,2,1,Sales Representative,3,Single,1359,1,3,2,0,3,3,1,0,1,1.0
39,Travel_Frequently,Research & Development,4,3,Medical,1,3,Manufacturing Director,3,Single,5042,0,3,4,0,2,1,9,3,1,1.0
39,Non-Travel,Research & Development,25,2,Life Sciences,3,3,Healthcare Representative,3,Married,10920,3,4,2,1,2,3,6,0,0,1.0
34,Travel_Rarely,Research & Development,8,5,Life Sciences,2,3,Manufacturing Director,1,Divorced,5121,3,3,3,1,3,3,0,0,1,1.0
26,Travel_Frequently,Research & Development,1,3,Life Sciences,3,3,Manufacturing Director,2,Divorced,6397,1,4,1,1,6,1,6,1,1,1.0
43,Travel_Frequently,Research & Development,28,3,Medical,2,4,Research Scientist,3,Single,4739,4,3,4,0,2,3,3,1,1,1.0
38,Travel_Rarely,Sales,14,3,Life Sciences,3,3,Sales Executive,2,Married,9924,0,3,4,1,3,3,9,7,0,1.0
35,Travel_Rarely,Research & Development,27,1,Medical,3,2,Research Scientist,1,Single,2559,1,3,4,0,3,2,6,1,1,1.0
25,Travel_Rarely,Human Resources,2,3,Human Resources,3,3,Human Resources,2,Married,2187,4,3,3,0,3,3,2,1,1,1.0
55,Travel_Rarely,Research & Development,4,4,Life Sciences,4,3,Healthcare Representative,3,Married,4035,0,3,2,0,2,3,3,1,0,
27,Travel_Frequently,Research & Development,15,3,Life Sciences,4,2,Research Scientist,1,Married,4774,0,3,4,1,2,2,7,7,1,1.0
36,Travel_Rarely,Research & Development,26,4,Life Sciences,1,3,Healthcare Representative,3,Married,5347,6,3,2,2,2,2,3,0,0,1.0
49,Travel_Rarely,Research & Development,8,2,Other,1,3,Laboratory Technician,2,Married,7403,4,3,3,1,3,2,26,1,1,1.0
28,Travel_Rarely,Sales,26,3,Life Sciences,3,2,Sales Executive,1,Married,4724,1,3,3,1,0,3,5,0,0,1.0
20,Travel_Rarely,Research & Development,3,3,Life Sciences,1,2,Laboratory Technician,3,Single,3033,1,3,1,0,2,2,2,1,0,1.0
34,Travel_Frequently,Research & Development,22,4,Other,3,2,Research Scientist,4,Married,5747,1,3,2,0,3,3,15,6,0,
36,Non-Travel,Sales,8,4,Technical Degree,1,3,Sales Executive,4,Divorced,5079,4,3,4,2,3,3,7,0,0,1.0
29,Travel_Rarely,Sales,9,3,Marketing,2,1,Sales Representative,2,Single,2760,1,3,3,0,3,3,2,2,1,1.0
26,Travel_Rarely,Sales,10,3,Medical,3,3,Sales Executive,4,Single,4684,1,3,1,0,4,3,5,1,0,1.0
38,Non-Travel,Research & Development,6,3,Medical,2,1,Research Scientist,4,Divorced,5329,7,3,4,3,3,3,13,1,1,
39,Travel_Rarely,Sales,6,3,Medical,4,4,Sales Executive,3,Married,8237,2,3,1,1,3,3,7,7,0,1.0
30,Travel_Rarely,Research & Development,1,1,Life Sciences,4,2,Laboratory Technician,4,Married,5126,1,3,3,2,1,2,10,3,0,
26,Travel_Rarely,Research & Development,24,3,Technical Degree,3,1,Laboratory Technician,4,Single,2340,1,3,2,0,3,1,1,0,0,
42,Travel_Frequently,Research & Development,26,5,Medical,1,3,Research Director,1,Married,13191,3,3,3,0,6,3,1,0,1,
41,Travel_Rarely,Sales,3,3,Life Sciences,3,2,Sales Executive,2,Divorced,8938,2,3,3,1,5,3,5,0,0,1.0
37,Travel_Rarely,Human Resources,6,4,Human Resources,3,3,Human Resources,1,Divorced,2073,4,4,4,0,3,3,3,0,0,
26,Non-Travel,Research & Development,7,3,Medical,4,3,Laboratory Technician,4,Single,2570,1,4,3,0,5,3,7,5,0,1.0
31,Travel_Rarely,Human Resources,18,5,Human Resources,4,4,Human Resources,1,Married,2956,0,3,3,0,4,3,1,0,0,1.0
35,Non-Travel,Sales,8,2,Marketing,3,2,Sales Executive,4,Married,10377,4,3,2,1,6,2,13,4,1,
28,Travel_Rarely,Research & Development,17,3,Technical Degree,3,2,Laboratory Technician,4,Divorced,2367,5,3,1,1,2,2,4,0,0,1.0
50,Travel_Rarely,Research & Development,1,2,Medical,4,3,Research Director,4,Divorced,17399,9,4,3,1,1,2,5,1,0,1.0
37,Travel_Rarely,Research & Development,19,2,Life Sciences,2,3,Research Scientist,2,Married,3022,4,4,1,0,1,3,1,0,0,1.0
45,Travel_Rarely,Research & Development,28,3,Technical Degree,4,3,Research Scientist,4,Married,2132,4,4,4,1,3,3,5,0,0,1.0
28,Non-Travel,Human Resources,1,2,Life Sciences,3,3,Human Resources,4,Divorced,2706,1,3,2,1,2,3,3,2,0,1.0
35,Travel_Rarely,Research & Development,7,2,Life Sciences,3,2,Laboratory Technician,4,Married,2690,1,3,4,1,5,2,1,0,0,1.0
36,Travel_Rarely,Research & Development,5,4,Life Sciences,2,2,Research Scientist,1,Married,3419,9,3,4,1,3,4,1,0,1,
39,Travel_Rarely,Sales,15,4,Marketing,2,3,Sales Executive,1,Single,13341,0,3,1,0,3,3,20,11,0,1.0
58,Non-Travel,Research & Development,1,4,Life Sciences,4,1,Healthcare Representative,3,Divorced,5660,2,3,4,1,2,3,5,1,0,
45,Non-Travel,Sales,26,3,Marketing,1,2,Sales Executive,1,Married,4385,1,3,1,1,2,3,10,4,0,1.0
58,Travel_Frequently,Research & Development,15,4,Life Sciences,1,3,Research Director,3,Married,15787,2,3,2,0,3,3,2,2,0,
36,Travel_Frequently,Research & Development,3,3,Technical Degree,3,3,Research Scientist,2,Married,3692,1,3,3,0,2,2,11,0,0,1.0
43,Travel_Rarely,Sales,9,3,Marketing,1,1,Sales Executive,3,Single,5346,8,3,2,0,2,2,4,1,1,1.0
35,Travel_Rarely,Research & Development,16,3,Life Sciences,4,2,Healthcare Representative,2,Single,8606,1,3,4,0,3,1,11,3,1,1.0
56,Travel_Rarely,Research & Development,24,2,Life Sciences,1,3,Laboratory Technician,4,Single,2587,1,3,4,0,3,3,4,1,0,1.0
29,Travel_Rarely,Human Resources,6,1,Medical,4,2,Human Resources,2,Married,2804,1,3,4,0,3,3,1,0,0,1.0
55,Travel_Rarely,Research & Development,22,3,Technical Degree,1,2,Research Scientist,2,Divorced,3537,5,3,4,1,1,3,4,1,0,1.0
50,Travel_Rarely,Sales,1,4,Medical,4,3,Manager,4,Divorced,19517,3,3,3,1,3,2,7,0,1,1.0
41,Travel_Rarely,Research & Development,1,3,Life Sciences,4,3,Research Scientist,4,Married,2782,3,4,1,1,3,3,5,1,0,1.0
45,Non-Travel,Sales,6,3,Medical,4,2,Sales Executive,4,Single,8865,6,3,4,0,2,3,19,12,1,1.0
24,Travel_Rarely,Human Resources,22,1,Human Resources,4,1,Human Resources,3,Married,1555,1,3,3,1,2,3,1,0,0,1.0
35,Travel_Rarely,Research & Development,4,2,Other,3,3,Laboratory Technician,4,Divorced,1951,1,3,3,1,3,3,1,0,0,1.0
56,Travel_Rarely,Research & Development,4,4,Technical Degree,4,3,Manager,1,Divorced,19943,4,3,4,1,2,3,5,4,1,1.0
36,Travel_Rarely,Sales,11,4,Marketing,2,2,Sales Executive,4,Married,6652,4,3,1,1,2,2,6,0,1,1.0
48,Travel_Rarely,Sales,29,1,Medical,1,3,Manager,3,Married,12504,3,4,2,1,3,1,0,0,1,1.0
49,Travel_Rarely,Sales,11,4,Marketing,4,3,Sales Executive,4,Single,4507,3,3,3,0,1,4,5,0,1,1.0
50,Non-Travel,Sales,1,3,Life Sciences,4,3,Sales Executive,3,Married,6347,0,3,1,1,3,3,18,0,1,1.0
27,Travel_Rarely,Research & Development,6,3,Life Sciences,4,2,Research Scientist,3,Married,2539,1,3,3,1,0,3,4,2,0,1.0
32,Non-Travel,Sales,11,4,Other,4,4,Sales Executive,3,Married,4707,8,3,4,0,2,3,4,1,0,1.0
32,Travel_Rarely,Research & Development,5,4,Other,2,4,Research Scientist,4,Married,3312,3,3,4,2,3,3,3,0,1,1.0
27,Travel_Frequently,Sales,8,1,Marketing,3,3,Sales Executive,4,Married,4342,0,3,2,1,3,3,4,1,0,1.0
34,Travel_Rarely,Research & Development,1,5,Life Sciences,2,3,Research Scientist,4,Married,2691,1,3,4,1,4,2,10,8,0,1.0
46,Travel_Rarely,Research & Development,2,4,Medical,3,3,Research Director,4,Divorced,19328,7,3,3,1,3,3,2,2,0,
37,Travel_Rarely,Sales,1,4,Life Sciences,1,2,Sales Executive,3,Married,10609,5,3,3,0,2,1,14,11,0,1.0
25,Travel_Rarely,Research & Development,7,1,Medical,4,2,Research Scientist,4,Married,2889,1,3,3,2,2,3,2,2,0,1.0
33,Travel_Rarely,Research & Development,8,5,Life Sciences,4,3,Healthcare Representative,3,Single,6388,2,3,1,0,6,3,0,0,0,
37,Travel_Rarely,Research & Development,11,3,Medical,1,3,Laboratory Technician,3,Single,3629,4,3,1,0,6,3,3,0,1,1.0
31,Travel_Frequently,Sales,7,4,Marketing,1,3,Sales Executive,1,Married,9637,2,3,4,2,3,3,3,2,1,1.0
34,Travel_Rarely,Sales,28,3,Marketing,4,2,Sales Executive,3,Married,6712,1,4,4,2,2,3,8,1,1,1.0
26,Travel_Frequently,Sales,1,3,Medical,3,2,Sales Executive,1,Single,4294,1,3,2,0,2,3,7,0,0,1.0
32,Travel_Rarely,Research & Development,5,2,Life Sciences,4,2,Research Scientist,2,Married,5878,3,3,1,1,2,3,7,2,1,1.0
36,Travel_Rarely,Research & Development,7,4,Other,2,3,Research Scientist,4,Single,4678,2,3,3,0,6,3,6,0,0,1.0
36,Travel_Rarely,Research & Development,3,2,Life Sciences,1,3,Laboratory Technician,4,Divorced,2835,5,4,1,1,2,3,1,0,1,1.0
59,Travel_Rarely,Research & Development,3,3,Medical,3,4,Laboratory Technician,1,Married,2670,4,4,1,3,3,2,1,0,1,
42,Travel_Rarely,Research & Development,1,2,Life Sciences,4,2,Manufacturing Director,4,Married,6062,9,3,4,1,4,3,4,0,1,
30,Travel_Rarely,Research & Development,16,1,Life Sciences,2,3,Research Scientist,4,Married,2862,1,3,2,1,2,2,10,0,0,1.0
36,Travel_Rarely,Research & Development,6,3,Life Sciences,2,4,Laboratory Technician,4,Married,3038,3,3,2,0,3,3,1,0,1,1.0
34,Non-Travel,Research & Development,3,4,Life Sciences,3,2,Research Scientist,4,Married,2979,3,3,4,3,2,3,0,0,0,1.0
24,Travel_Rarely,Research & Development,21,2,Technical Degree,3,2,Laboratory Technician,1,Divorced,2296,0,3,2,3,3,3,1,0,0,1.0
37,Travel_Rarely,Sales,9,2,Marketing,2,2,Sales Executive,2,Married,4189,1,3,1,2,2,3,5,0,0,1.0
29,Travel_Rarely,Sales,10,1,Marketing,4,2,Sales Executive,2,Divorced,8268,1,3,1,2,2,3,7,1,1,
27,Non-Travel,Sales,1,1,Marketing,3,3,Sales Executive,2,Married,6349,0,3,4,1,0,3,5,1,0,
33,Travel_Frequently,Research & Development,7,2,Life Sciences,4,3,Healthcare Representative,3,Divorced,5968,1,4,3,3,2,3,9,2,0,1.0
40,Travel_Rarely,Sales,7,4,Medical,2,3,Manager,2,Single,19833,1,3,2,0,3,2,21,12,0,1.0
25,Travel_Rarely,Sales,13,1,Medical,2,3,Sales Representative,3,Married,2096,1,3,3,0,1,3,7,0,0,1.0
51,Travel_Frequently,Sales,9,3,Life Sciences,4,3,Manager,2,Divorced,19847,4,4,1,1,5,2,29,11,0,
43,Travel_Rarely,Research & Development,27,3,Technical Degree,4,4,Laboratory Technician,2,Divorced,4876,5,3,3,1,0,3,6,0,0,1.0
42,Travel_Rarely,Sales,4,4,Marketing,2,3,Sales Executive,1,Single,5155,7,3,4,0,3,4,6,1,0,1.0
48,Travel_Rarely,Research & Development,6,3,Life Sciences,1,2,Healthcare Representative,3,Single,4240,2,3,4,0,0,3,2,2,0,1.0
33,Travel_Rarely,Research & Development,14,3,Medical,4,3,Research Scientist,2,Married,2756,1,3,4,1,5,3,8,1,1,1.0
36,Travel_Rarely,Research & Development,1,3,Other,3,3,Manufacturing Director,2,Married,5228,0,3,1,1,2,3,9,0,1,1.0
33,Travel_Frequently,Research & Development,29,4,Medical,1,2,Research Scientist,3,Single,4508,1,4,2,0,4,3,13,3,1,1.0
38,Travel_Rarely,Research & Development,2,4,Life Sciences,4,3,Manufacturing Director,3,Married,6553,9,3,2,0,3,3,1,0,0,1.0
33,Travel_Rarely,Research & Development,1,4,Other,3,2,Research Scientist,1,Single,2799,3,3,2,0,1,3,3,0,0,
46,Travel_Rarely,Sales,1,4,Life Sciences,4,4,Manager,1,Single,17567,1,3,2,0,5,1,26,0,0,1.0
34,Non-Travel,Sales,23,4,Marketing,2,3,Sales Executive,3,Single,4568,0,4,3,0,2,3,9,8,0,1.0
58,Travel_Rarely,Research & Development,7,4,Medical,3,2,Manufacturing Director,1,Married,10008,7,3,4,0,0,2,10,5,1,
55,Travel_Rarely,Research & Development,1,4,Medical,2,4,Research Director,4,Divorced,14732,2,3,4,2,4,4,7,0,0,1.0
45,Travel_Frequently,Research & Development,7,3,Life Sciences,1,3,Laboratory Technician,1,Divorced,5210,1,3,1,1,2,3,24,9,0,1.0
30,Travel_Rarely,Sales,16,1,Life Sciences,4,3,Sales Executive,3,Married,5301,8,3,3,2,2,2,2,2,0,1.0
36,Travel_Rarely,Research & Development,10,4,Technical Degree,4,3,Healthcare Representative,3,Married,7094,3,3,1,0,0,3,7,1,1,1.0
39,Travel_Frequently,Research & Development,1,1,Life Sciences,2,3,Manager,3,Divorced,19197,1,3,3,1,3,3,21,1,0,
30,Travel_Rarely,Sales,5,3,Marketing,4,2,Sales Executive,3,Divorced,6118,1,3,3,3,2,3,10,1,1,1.0
34,Travel_Rarely,Research & Development,8,2,Medical,2,3,Healthcare Representative,3,Single,6142,3,3,4,0,2,3,5,4,1,1.0
27,Travel_Rarely,Research & Development,6,4,Medical,1,2,Research Scientist,3,Divorced,2187,0,3,3,2,5,2,5,0,1,1.0
37,Travel_Rarely,Sales,6,4,Medical,3,3,Sales Executive,4,Married,6502,4,3,2,1,5,4,5,0,0,1.0
39,Travel_Frequently,Research & Development,22,3,Medical,4,3,Manufacturing Director,1,Single,10880,1,3,3,0,2,3,21,2,1,
48,Non-Travel,Research & Development,1,4,Medical,1,4,Manager,4,Single,16885,2,4,3,0,3,2,5,2,0,1.0
37,Travel_Rarely,Sales,16,4,Marketing,4,2,Sales Executive,3,Divorced,6334,4,3,4,2,2,3,1,0,0,1.0
40,Travel_Rarely,Research & Development,2,3,Medical,2,2,Laboratory Technician,3,Married,3448,6,4,2,1,3,3,1,0,1,1.0
45,Travel_Rarely,Research & Development,8,4,Other,4,3,Research Scientist,4,Married,3697,9,3,1,2,3,3,10,9,0,1.0
55,Travel_Rarely,Human Resources,26,4,Human Resources,3,4,Manager,2,Married,19636,4,3,1,1,0,3,10,1,0,
41,Travel_Rarely,Research & Development,7,2,Technical Degree,2,4,Research Scientist,3,Married,3376,1,3,3,0,3,3,10,0,1,1.0
36,Travel_Rarely,Research & Development,2,3,Life Sciences,4,3,Research Scientist,3,Married,2543,4,3,2,1,3,3,2,2,1,1.0
50,Travel_Rarely,Research & Development,24,3,Life Sciences,4,3,Manufacturing Director,3,Married,13973,3,3,4,1,2,3,12,1,0,
20,Travel_Frequently,Sales,9,3,Marketing,4,3,Sales Representative,4,Single,2323,1,3,2,0,3,3,2,0,1,
